VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
1G1RC6S59H,Benton,Kennewick,WA,99337,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,8,475099992,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
KNDC3DLC7N,Benton,Kennewick,WA,99337,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,8,251154228,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
JA4J24A50K,Benton,Kennewick,WA,99337,2019,MITSUBISHI,OUTLANDER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,22,0,8,102108947,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
1G1RA6S59J,Benton,Kennewick,WA,99337,2018,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,8,333761725,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
2C4RC1N7XJ,Benton,Kennewick,WA,99338,2018,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,8,348480870,POINT (-119.1973001 46.1911488),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
1N4AZ1BVXP,Benton,Kennewick,WA,99337,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,8,254046201,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
3FA6P0SU6K,Benton,Kennewick,WA,99337,2019,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,8,333324211,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
1G1RA6E45F,Benton,Kennewick,WA,99337,2015,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,8,214883924,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
5YJYGDEE4M,Benton,Kennewick,WA,99337,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,8,181191629,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
3FA6P0SU1D,Benton,Kennewick,WA,99337,2013,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,8,131498769,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
1G1RD6E46F,Benton,Kennewick,WA,99337,2015,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,8,474882166,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
JTDKAMFP8M,Benton,Kennewick,WA,99338,2021,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,8,253711657,POINT (-119.1973001 46.1911488),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
5YJ3E1EB4M,Benton,Kennewick,WA,99337,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,8,166271605,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
1G1RB6E44E,Benton,Kennewick,WA,99338,2014,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,8,101833847,POINT (-119.1973001 46.1911488),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
1G1FY6S08M,Benton,Kennewick,WA,99337,2021,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,8,154783184,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
JM3KKDHA4R,Benton,Kennewick,WA,99338,2024,MAZDA,CX-90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,8,241306698,POINT (-119.1973001 46.1911488),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
KL8CL6S09G,Benton,Kennewick,WA,99338,2016,CHEVROLET,SPARK,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,82,0,8,170287953,POINT (-119.1973001 46.1911488),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
5YJYGDEE2M,Benton,Kennewick,WA,99337,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,8,135039138,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
5YJYGDEE2M,Benton,Kennewick,WA,99337,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,8,142870444,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
5YJSA1E20H,Benton,Kennewick,WA,99337,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,8,223897376,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
JTMAB3FV3P,Benton,Kennewick,WA,99337,2023,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,8,251278422,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
1FADP5CU5D,Benton,Kennewick,WA,99337,2013,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,8,111284673,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
5YJSA1E5XP,Benton,Kennewick,WA,99338,2023,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,8,254267877,POINT (-119.1973001 46.1911488),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
5YJ3E1EB0N,Benton,Kennewick,WA,99337,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,8,205181784,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
5YJ3E1EB9J,Benton,Kennewick,WA,99337,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,8,145441180,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
5YJYGDEE4M,Benton,Kennewick,WA,99337,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,8,150383271,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
1N4BZ1DV9N,Benton,Kennewick,WA,99338,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,8,193993642,POINT (-119.1973001 46.1911488),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
5YJ3E1EB9K,Benton,Kennewick,WA,99337,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,8,477253675,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
7SAYGAEE0P,Benton,Kennewick,WA,99337,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,8,224630990,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
1G1RD6E41D,Benton,Kennewick,WA,99337,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,8,195973067,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
JTMAB3FV2N,Benton,Kennewick,WA,99337,2022,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,8,216809225,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
KNDRMDLH9N,Benton,Kennewick,WA,99337,2022,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,8,214835050,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
JA4J24A5XJ,Benton,Kennewick,WA,99338,2018,MITSUBISHI,OUTLANDER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,22,0,8,475565779,POINT (-119.1973001 46.1911488),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
1C4JJXP60M,Benton,Kennewick,WA,99337,2021,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,8,185498092,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
1C4JJXR6XM,Benton,Kennewick,WA,99337,2021,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,8,183408032,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
1G1RD6S54H,Benton,Kennewick,WA,99337,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,8,151733025,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011505
1G1RD6E41D,Benton,Kennewick,WA,99337,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,8,248878164,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011504
5YJ3E1EB4J,Benton,Kennewick,WA,99337,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,8,148643645,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011504
1G1RB6S50J,Benton,Kennewick,WA,99337,2018,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,16,132924403,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011504
5YJ3E1EB5L,Benton,Kennewick,WA,99337,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,8,232870893,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011504
5YJ3E1EA5K,Benton,Kennewick,WA,99337,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,8,211290194,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011504
1G1RC6S54H,Benton,Kennewick,WA,99337,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,8,132573318,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011504
YV4BR0DL8N,Benton,Kennewick,WA,99337,2022,VOLVO,XC60,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,16,177937630,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011504
1N4BZ0CP6H,Benton,Kennewick,WA,99337,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,8,245601674,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011504
LPSED3KA1N,Benton,Kennewick,WA,99337,2022,POLESTAR,PS2,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,8,183433386,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011504
WBY1Z4C50E,Benton,Kennewick,WA,99337,2014,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,72,0,8,236643333,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011504
3FA6P0SU5G,Benton,Kennewick,WA,99337,2016,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,8,109112258,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011504
1FADP5CU8D,Benton,Kennewick,WA,99337,2013,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,16,226037381,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011504
JHMZC5F13J,Benton,Kennewick,WA,99337,2018,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,8,476084332,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011504
WVWKP7AU1G,Benton,Kennewick,WA,99337,2016,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,83,0,8,238619146,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011504
3FMTK4SE3N,Benton,Kennewick,WA,99337,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,16,202494652,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011504
JA4J24A50L,Benton,Kennewick,WA,99337,2020,MITSUBISHI,OUTLANDER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,22,0,16,128832119,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011501
KNDC3DLC1N,Benton,Kennewick,WA,99337,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,16,252598454,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011501
1G1RA6E48D,Benton,Kennewick,WA,99337,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,16,289083966,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011501
5YJYGDEEXM,Benton,Kennewick,WA,99337,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,16,171287931,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011501
5YJ3E1EAXL,Benton,Kennewick,WA,99337,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,16,3656859,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011501
5YJYGDEE7L,Benton,Kennewick,WA,99337,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,16,117484188,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011501
2C4RC1N77L,Benton,Kennewick,WA,99337,2020,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,16,172811579,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011501
7SAYGAEE6P,Benton,Kennewick,WA,99337,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,16,229449636,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011501
1N4AZ0CP1G,Benton,Kennewick,WA,99337,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,16,117753940,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011501
7SAYGDEE0P,Benton,Kennewick,WA,99337,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,16,238823644,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011501
5YJ3E1EB1J,Benton,Kennewick,WA,99337,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,16,257072133,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011501
1G1FZ6S02M,Benton,Kennewick,WA,99337,2021,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,16,155003978,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011501
5YJ3E1EB4J,Benton,Kennewick,WA,99337,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,16,474544850,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011501
5YJ3E1EBXL,Benton,Kennewick,WA,99337,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,16,125996867,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011501
1G1RC6S54H,Benton,Kennewick,WA,99337,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,16,137249332,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011501
JTDKARFP8J,Benton,Kennewick,WA,99337,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,16,245495078,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011501
7SAYGDEE9P,Benton,Kennewick,WA,99337,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,16,233537391,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011501
7SAYGDEE5P,Benton,Kennewick,WA,99337,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,8,221223656,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011402
5YJ3E1EB2N,Benton,Kennewick,WA,99337,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,8,186133335,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011402
JTDKAMFP3N,Benton,Kennewick,WA,99337,2022,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,8,203314765,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011402
5YJ3E1EB7L,Benton,Kennewick,WA,99337,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,8,233578418,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011402
7SAYGDEF1P,Benton,Kennewick,WA,99337,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,8,232959471,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011402
WA1G2BFZ0N,Benton,Kennewick,WA,99337,2022,AUDI,Q4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,8,219652023,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011402
JTDKAMFP9M,Benton,Kennewick,WA,99337,2021,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,8,156500970,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011402
5YJ3E1EB5L,Benton,Kennewick,WA,99337,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,8,253717649,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011402
1G1RC6S53J,Benton,Kennewick,WA,99337,2018,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,8,251328871,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011402
KNDCD3LD5J,Benton,Kennewick,WA,99337,2018,KIA,NIRO,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,8,348468354,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011402
5YJ3E1EB0J,Benton,Kennewick,WA,99337,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,8,228538635,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011402
5YJ3E1EA2J,Benton,Kennewick,WA,99337,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,16,220316099,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011402
1N4AZ1CP0J,Benton,Kennewick,WA,99337,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,8,122112518,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011402
KNDC5DLEXP,Benton,Kennewick,WA,99337,2023,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,8,257146676,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011402
5YJ3E1EB9J,Benton,Kennewick,WA,99337,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,16,475335535,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011402
5YJ3E1EB3P,Benton,Kennewick,WA,99337,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,8,252241650,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011402
1N4AZ0CP5F,Benton,Kennewick,WA,99337,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,8,179003723,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011402
3FA6P0SU4H,Benton,Kennewick,WA,99337,2017,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,8,189427913,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011402
JTDKN3DPXC,Benton,Kennewick,WA,99337,2012,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,8,189207504,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011402
5YJ3E1EC1L,Benton,Kennewick,WA,99337,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,308,0,16,220332654,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011402
5YJ3E1EA1K,Benton,Kennewick,WA,99337,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,8,195196970,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011402
2C4RC1N74H,Benton,Kennewick,WA,99337,2017,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,8,284091307,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011402
5YJ3E1EB2M,Benton,Kennewick,WA,99337,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,8,141816776,POINT (-119.14533 46.187395),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011402
