VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
KNDC3DLCXN,Snohomish,Bothell,WA,98012,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,216769297,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
JHMZC5F37J,Snohomish,Bothell,WA,98012,2018,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,1,476480091,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
KM8KNDAF6P,Snohomish,Bothell,WA,98012,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,252246438,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJYGDEE6M,Snohomish,Bothell,WA,98012,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,168597446,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGAEE2N,Snohomish,Bothell,WA,98012,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,214848896,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGDEE7P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,226141121,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJSA1E14H,Snohomish,Bothell,WA,98012,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,1,124748284,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
WA1VABGE5N,Snohomish,Bothell,WA,98012,2022,AUDI,E-TRON,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,236118172,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGDEE1P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,235166375,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGDEF5N,Snohomish,Bothell,WA,98012,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,204698105,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGAEE6N,Snohomish,Bothell,WA,98012,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,205756771,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGDEEXN,Snohomish,Bothell,WA,98012,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,220322931,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJ3E1EB6M,Snohomish,Bothell,WA,98012,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,139933244,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGDEE3P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,221330140,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJ3E1EA7J,Snohomish,Bothell,WA,98012,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,1,237775786,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJ3E1EB5N,Snohomish,Bothell,WA,98012,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,203782540,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGAEE5P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,251482465,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGDEE9P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,252323683,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAXCAE52P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,257297113,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGDEE7P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,237741843,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
1N4AZ1BV5P,Snohomish,Bothell,WA,98012,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,241306964,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJ3E1EA1J,Snohomish,Bothell,WA,98012,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,1,334366455,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJ3E1EB5M,Snohomish,Bothell,WA,98012,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,148324242,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJ3E1EA2L,Snohomish,Bothell,WA,98012,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,1,136731857,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGDEE0P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,253843887,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJ3E1EB4N,Snohomish,Bothell,WA,98012,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,187000348,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGAEE2P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,233631240,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
1N4AZ0CP4D,Snohomish,Bothell,WA,98012,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,1,241230034,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGDEE7P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,239626229,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
1C4JJXP65N,Snohomish,Bothell,WA,98012,2022,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,1,205564712,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGDEE2P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,235105307,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJ3E1EB1N,Snohomish,Bothell,WA,98012,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,192268275,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
WMEEJ9AA7F,Snohomish,Bothell,WA,98012,2015,SMART,FORTWO ELECTRIC DRIVE,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,68,0,1,215853312,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
1FADP3R47E,Snohomish,Bothell,WA,98012,2014,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,0,1,193279306,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJYGDEE4M,Snohomish,Bothell,WA,98012,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,132686893,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJ3E1EC4P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,228087856,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJYGDEE4M,Snohomish,Bothell,WA,98012,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,166455019,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
KM8KRDAF1P,Snohomish,Bothell,WA,98012,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,219292013,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJYGDEE9M,Snohomish,Bothell,WA,98012,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,150204589,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAXCBE62P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,224563671,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5UXTA6C01P,Snohomish,Bothell,WA,98012,2023,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,1,229764356,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
WA15AAGE7R,Snohomish,Bothell,WA,98012,2024,AUDI,Q8,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,253455044,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJXCBE28L,Snohomish,Bothell,WA,98012,2020,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,293,0,1,138210397,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGDEE9N,Snohomish,Bothell,WA,98012,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,216805893,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJYGDEE3M,Snohomish,Bothell,WA,98012,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,172417626,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJ3E1EA5P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,244132115,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGDEE0P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,225803819,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGDEE9N,Snohomish,Bothell,WA,98012,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,218863984,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGDEF6P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,236631090,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
WMW13DJ05P,Snohomish,Bothell,WA,98012,2023,MINI,HARDTOP,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,220925253,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGDEE9N,Snohomish,Bothell,WA,98012,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,206968240,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJ3E1EB2N,Snohomish,Bothell,WA,98012,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,219539057,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
3FMTK3RM2N,Snohomish,Bothell,WA,98012,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,212290690,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGAEE9P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,252503198,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJYGDEE7M,Snohomish,Bothell,WA,98012,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,169686730,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGAEE2P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,220457975,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAXCBE62N,Snohomish,Bothell,WA,98012,2022,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,219232786,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJ3E1EB6K,Snohomish,Bothell,WA,98012,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,1,477662762,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJ3E1EB2K,Snohomish,Bothell,WA,98012,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,1,313274944,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
1N4AZ1CP9K,Snohomish,Bothell,WA,98012,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,1,476676392,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJ3E1EBXM,Snohomish,Bothell,WA,98012,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,179178534,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
1N4BZ0CP4G,Snohomish,Bothell,WA,98012,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,1,253521985,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGDEE2P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,232754231,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
WB523CF02P,Snohomish,Bothell,WA,98012,2023,BMW,IX,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,236059624,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJ3E1EB3J,Snohomish,Bothell,WA,98012,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,1,476030271,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJXCAE21L,Snohomish,Bothell,WA,98012,2020,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,293,0,1,122247849,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGDEEXP,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,251917452,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGAEE7N,Snohomish,Bothell,WA,98012,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,195327751,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJ3E1EAXN,Snohomish,Bothell,WA,98012,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,185655270,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJ3E1EA9L,Snohomish,Bothell,WA,98012,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,1,124495451,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
1N4AZ1CP0J,Snohomish,Bothell,WA,98012,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,1,129230923,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJYGAEE6M,Snohomish,Bothell,WA,98012,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,172189146,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
2C4RC1L73N,Snohomish,Bothell,WA,98012,2022,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,1,220828513,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJYGDEE6L,Snohomish,Bothell,WA,98012,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,1,125993983,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJ3E1EA8L,Snohomish,Bothell,WA,98012,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,1,2900572,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJ3E1EB5K,Snohomish,Bothell,WA,98012,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,1,260740182,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGAEE4P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,251921036,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
WA1VABGE9K,Snohomish,Bothell,WA,98012,2019,AUDI,E-TRON,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,204,0,1,112725679,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7FCTGAAA5N,Snohomish,Bothell,WA,98012,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,220340592,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJ3E1EA4P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,224724398,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJXCAE20J,Snohomish,Bothell,WA,98012,2018,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,1,142634621,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
2C4RC1L77L,Snohomish,Bothell,WA,98012,2020,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,1,107258672,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJYGDEE1M,Snohomish,Bothell,WA,98012,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,156803097,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJ3E1EB4N,Snohomish,Bothell,WA,98012,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,183223785,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGAEE8P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,238976776,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGAEE1N,Snohomish,Bothell,WA,98012,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,181505376,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJXCBE42L,Snohomish,Bothell,WA,98012,2020,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,293,0,1,104448676,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGAEE9P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,237975202,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
5YJXCBE20L,Snohomish,Bothell,WA,98012,2020,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,293,0,1,3313222,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
JTDKN3DP8F,Snohomish,Bothell,WA,98012,2015,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,1,252909345,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
7SAYGDEF1N,Snohomish,Bothell,WA,98012,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,218905494,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052107
